3
1861
10.2353	0.42347	0.969817
10	0	0.5
10	0	-0.5
10.4191	0.326277	1.29872
10.3059	0.720557	-0.97156
11.5102	2.03571	-0.0666318
10.2874	1.20803	-0.0674967
10.7873	1.27118	1.14708
10.9616	1.63994	0.833807
10.2638	0.758222	0.939891
10.5	0	-1.5
10.5	0	1.5
11.4345	1.98142	-0.550678
10.1118	0.831855	-0.607953
10.5159	1.34745	-0.786378
10.8309	1.71654	-0.574351
10.089	0.840509	0.5889
10.4951	1.53106	-0.321776
11.178	2.00622	-0.121296
10.3252	0.176375	1.38919
10.5034	1.48399	0.576594
10.5823	0.827719	1.45038
10.3898	1.50563	0.105486
10.7101	1.42154	-1.12914
10	0	-1
10	0	1
10.229	0.294918	-1.33861
10.5285	1.05478	-1.3247
10.1859	1.28233	0.370253
10.3454	1.17359	1.01816
10.1708	0.440465	1.29683
11.0966	2.03941	0.502278
9.74512	0.299794	-0.245385
10.599	1.58698	0.885567
9.86403	0.33642	0.779823
9.91757	0.97849	0.147865
10.3581	0.662726	-1.5328
9.87107	0.959862	-0.23835
9.69496	0.236696	0.392739
9.78314	0.643207	-0.514106
10.8678	1.84831	-0.957708
9.9843	0.361859	-1.22645
10.0275	1.34439	0.0721862
9.74403	0.564813	0.54332
9.63781	0.490865	-0.00207662
10.1895	0.557089	1.51545
10.1206	1.43128	-0.568166
9.66709	0.190918	0.68155
10.0354	1.10035	-0.972655
9.80894	0.681567	-0.87204
10.8366	2.166	0.107905
10.6724	2.00924	0.517902
10.3112	0.46936	1.73847
9.68817	0.249897	-0.845267
11.599	2.42303	-0.415896
10	0	1.5
9.5	0	-2.22045e-016
10	0	-1.5
11.2081	2.38981	0.165839
9.95508	0.925752	1.16976
10.4995	2.01301	-0.361421
9.5	0	0.5
9.5	0	-0.5
10.1869	0.375219	-1.75771
10.1302	1.70821	-0.385597
10.0886	1.64784	0.466888
9.73236	1.10972	0.48268
10.353	1.77097	-0.880405
10.0376	1.66787	-0.00639282
10.3706	1.9922	0.159777
9.91166	1.2428	0.884031
9.7769	0.463146	1.23757
11.0281	2.26025	-0.801964
10.6934	2.1237	-0.736434
10.165	1.53915	-1.01238
9.70526	1.03934	-0.659219
10.5453	1.659	1.39678
9.52763	0.855259	0.0190194
10.8974	2.35943	-0.304192
9.66832	0.854092	0.85883
9.93599	0.906188	-1.37683
9.41575	0.483103	-0.27043
9.63098	0.367757	-1.14985
10.1548	1.04762	1.62288
10.6908	2.06965	1.07419
10.3576	1.25809	1.70408
9.46925	0.480593	0.762167
9.5	0	1
9.5	0	-1
10.3063	1.83223	1.01857
10.0322	1.31995	1.32045
9.69477	1.44323	0.182789
9.88742	0.542499	-1.63559
9.54284	1.19768	-0.152431
9.30915	0.441084	0.26769
10.1542	1.31764	-1.55492
10.3012	1.71718	-1.3627
10.4776	2.34142	-0.118662
9.73486	1.59697	-0.381875
10.0909	2.0304	-0.311886
10.8053	2.4371	0.743244
10.8018	2.55265	0.0667088
9.73523	1.43719	-0.886709
10	0	2
10	0	-2
9.81766	0.44382	1.76078
10.1334	0.799551	1.99246
9.87366	1.3573	-1.31728
9.59779	1.05741	-1.10538
9.98078	0.974045	-1.76843
10.4534	2.10465	-1.18789
9.32708	0.906465	0.555936
9.25734	0.337216	-0.812185
9.34913	0.797717	-0.819614
10.361	2.25639	0.754618
9.66051	1.59511	0.578778
9.32079	1.00436	-0.41043
11.2693	2.79558	-0.190623
10.4754	2.44765	0.295207
9.6259	1.12825	1.22485
9.5	0	1.5
9.5	0	-1.5
9.68746	0.356223	-1.74227
11.17	2.71641	-0.666519
10.141	2.17442	-0.608116
9.87509	1.8908	-0.687561
9.15472	0.67876	-0.150521
10.0835	2.16251	0.551606
9.90927	1.91057	0.801366
10.0703	1.66454	1.48804
9.59407	0.743902	1.54037
9.45741	1.26008	0.818441
10.7195	2.5734	-0.719378
9	0	0
9.09447	0.611857	-0.485634
9.8729	1.19483	1.76874
9.8256	0.610056	-1.9953
10.086	2.07359	-1.06617
9.29644	0.414274	1.28405
9.78113	2.03926	0.228661
9.20856	1.17039	-0.00872274
10.0967	2.36018	0.137247
9	0	-0.5
9	0	0.5
10.8858	2.80324	0.401449
9.91347	1.84642	1.25612
9.81391	1.78874	-1.17158
9.32348	1.25561	-0.794884
9.261	1.3393	0.306818
10.6105	2.71515	-0.350182
10.5894	2.52909	-1.03278
9.35515	0.596295	-1.45743
9.19469	0.354211	-1.22114
9.43632	1.67153	-0.501168
9.5379	1.82324	-0.507209
10.0875	2.23183	1.07696
10.2244	2.41787	-0.918218
10.3046	2.05398	1.66037
8.98755	0.870573	0.248736
10.1445	1.61209	1.97067
9.55022	1.71304	1.00874
8.97006	0.629887	0.639507
9	0	-1
9	0	1
10.2317	2.5922	0.462592
9.48375	0.924435	-1.71272
9.35773	1.77976	0.286938
9.31839	1.11634	1.34
8.82831	0.439789	0.246178
9.49161	1.82443	-0.8464
9.05402	0.697082	1.0906
10.4215	2.47309	1.33206
10.2937	2.73773	0.0514287
9.46296	2.00275	-0.10054
9.76718	2.12515	-0.979106
10.4417	2.69707	-0.870596
9.84729	2.30301	-0.748146
9.19886	1.62732	-0.116127
9.58208	1.49829	1.56356
8.89905	0.945845	-0.238251
10.0236	2.57136	-0.254864
10.0852	2.56909	-0.623364
8.95701	0.999123	-0.690733
9.73377	1.58076	-1.76754
9.87824	1.94612	-1.5719
9.40506	1.58798	-1.23047
9.48212	2.00953	0.664656
9.01924	1.22136	0.686377
10.9507	3.09095	-0.463066
9.2193	1.63455	0.700082
8.88189	0.610765	-0.910448
11.2944	3.18786	-0.552958
10.4637	2.89297	0.544267
9.02528	0.928643	-1.15043
10.9406	3.14943	0.0519159
9.59939	1.20901	-1.98005
8.77557	0.386238	0.811073
9.66919	2.40596	-0.0241927
8.70037	0.53405	-0.288056
9.75125	2.45328	0.425212
10.7148	2.96764	-0.896865
10.5059	2.85136	0.995496
10.2779	2.85977	-0.496495
10.0075	2.34478	-1.39629
8.70699	0.356511	-0.693826
9.15961	1.18484	-1.40964
9.53108	2.29527	-0.447999
9.59734	2.15746	1.07893
9.8349	1.95481	1.76409
8.93212	1.42749	-0.521665
9.89695	2.58651	0.850226
10.538	3.11376	-0.0612566
9.84733	2.24847	1.46807
9.371	2.23882	0.28254
9.89697	2.77369	0.130183
10.5356	3.15103	0.246413
8.75516	1.20873	0.39387
8.79687	1.39154	-0.103398
9.01595	1.40458	1.16215
8.5	0	0
9.44046	2.04562	-1.2455
8.8912	1.61111	0.224485
8.76325	1.04128	0.917178
9.10621	1.98476	-0.389234
8.5	0	0.5
8.5	0	-0.5
9.24262	1.49471	-1.67666
10.1275	2.75869	-1.24027
10.2478	3.00132	0.771329
10.0706	2.78336	1.12452
9.25817	1.82259	1.38398
10.5609	3.21051	0.649782
10.1848	3.08213	-0.120726
10.1223	2.94279	-0.795477
9.03409	2.01671	0.0632221
9.17391	1.9763	1.00354
10.4433	3.14124	-0.799478
10.4825	3.24474	-0.352915
8.57293	0.944044	-0.578186
10.1729	3.09047	0.301092
8.7083	1.2135	-0.822791
8.5123	0.645605	0.643242
9.314	2.2475	-0.853927
9.04559	2.02077	0.52234
9.81414	2.86261	-0.462942
9.71572	2.72739	-0.806848
8.41964	0.614416	-0.356526
10.0696	2.42048	1.93572
8.38755	0.614927	0.173157
9.22097	2.39243	-0.123456
9.04567	1.92707	-1.04303
8.81077	1.49335	-1.07846
8.76315	1.74978	-0.194219
9.5273	2.65429	0.746222
9.80428	2.93447	0.550297
8.43846	1.03047	0.015144
10.9423	3.54085	-0.31665
9.51593	2.49373	-1.1813
10.8227	3.43388	-0.781797
9.4907	2.24636	1.57794
9.56102	2.57245	1.20141
9.53244	2.80669	-0.278816
10.1576	2.84602	1.60633
9.30659	1.77786	-1.95438
10.2676	3.35651	0.0628289
8.25121	0.353512	0.337741
9.42634	2.15129	-1.75836
8.22668	0.345098	-0.161462
9.33015	2.69028	0.208663
8.90314	1.74026	-1.35115
10.2347	3.19124	-1.1045
8.48273	1.48578	0.0559951
10.0883	3.25255	-0.618329
9.72709	3.06748	0.230659
10.5654	3.5441	-0.199503
10.5886	3.55472	0.296018
9.14831	2.49444	0.624142
9.15519	2.53675	-0.554483
8.52392	1.59638	0.499852
8.44719	1.30043	0.767394
8.67894	1.69614	1.0131
9.7861	3.03324	0.921932
9.54008	2.54478	-1.58017
8.76754	2.10279	-0.549088
8.73234	2.01853	0.679223
8.95441	2.42923	0.248744
9.81897	3.18435	-0.653116
9.79244	3.23273	-0.116935
8.27831	1.22309	-0.222815
10.2048	3.26417	1.25991
9.08727	2.33919	-1.2409
9.06708	2.41463	1.04015
8.90288	2.10326	1.22831
10.1493	3.41598	0.668115
8.20525	0.950449	0.495782
8.38668	1.51371	-0.464141
8.55668	1.92235	0.17797
9.764	3.07744	-1.09549
9.70583	2.71943	1.74735
8.25228	1.24799	0.374248
8.13849	0.922555	0.000209795
9.17342	2.66485	-0.933349
8	0	0
8.85995	2.34267	-0.839106
9.50429	2.9424	-1.08673
8.47628	1.77761	-0.725529
8.94703	2.03096	-1.63092
9.43844	2.90597	1.05054
10.0805	3.41493	-0.881511
10.2687	3.58138	-0.618836
9.64358	2.95258	-1.42334
8.53572	2.06715	-0.223694
8.72144	2.38985	-0.145098
9.90236	3.4778	0.187874
10.1411	3.61711	-0.200112
7.96998	0.580837	0.195711
8.76431	2.38859	0.666009
9.11486	2.53372	1.41746
9.27826	3.02206	-0.512296
8.96602	2.76913	-0.0599061
10.9104	3.91617	-0.68952
10.3293	3.63858	-0.988816
10.5944	3.87805	-0.0637396
10.2329	3.61855	0.909717
8.54473	2.03005	-0.999532
8.52072	2.2272	0.238303
9.7576	3.09689	1.58432
9.9223	3.54967	-0.609241
9.20064	2.76164	-1.38003
8.88444	2.72174	-0.580942
9.2071	3.12149	0.109398
8.94609	2.86666	0.388457
8.09905	1.5436	0.646279
9.27372	3.1761	0.717693
9.46827	3.42063	0.0919871
8.31365	1.94477	0.889312
8.97066	2.8694	0.875888
9.73574	3.37613	-1.28703
7.99616	1.48752	0.157123
8.96027	2.31517	-1.91744
9.89983	3.21386	1.88836
8.59528	2.26978	-1.28438
9.53719	3.35443	1.04857
7.87992	1.16711	0.373009
9.31441	2.97987	1.58086
8.07782	1.80226	-0.0831571
8.13193	1.90548	0.375873
8.35365	2.24283	0.721459
9.71372	3.69336	-0.0670934
8.51924	2.35658	1.10043
9.52278	3.54372	-0.435992
8.58087	2.6864	0.1762
9.05602	2.70025	-1.739
8.98766	3.03656	-0.84418
10.2364	3.95213	0.5525
9.41329	3.22726	1.4075
9.54538	3.57413	0.661356
8.14576	2.06568	-0.34724
8.72853	2.74728	-1.01219
9.40162	3.414	-0.93687
10.0292	3.90639	-0.384644
8.47519	2.54294	-0.688145
8.61249	2.74731	0.64233
9.91272	3.88318	0.237945
8.55781	2.80103	-0.267947
9.92098	3.62512	1.54188
9.11097	3.21369	1.14549
9.0611	3.3895	-0.120918
8.71311	2.78653	1.28378
8.19198	2.31687	-0.623782
10.4025	4.11304	-0.894778
9.14288	3.10651	-1.57985
10.5395	4.24907	-0.442427
8.20651	2.46365	-0.0750681
8.5571	2.78358	0.942816
9.12288	3.44911	-0.578779
8.59399	2.54701	-1.57411
9.8142	3.81513	-1.17144
8.68169	3.11453	0.0439961
9.08731	3.29622	-1.23025
8.75353	3.19234	-0.427116
8.10341	2.36362	0.385104
9.36046	3.74529	0.108489
9.80285	3.99954	0.57166
9.95598	4.04314	-0.796707
8.76216	2.92715	-1.47144
9.49069	3.47312	1.71911
9.2828	3.4779	1.38481
10.2154	4.27039	0.188686
7.73262	1.7413	0.551909
9.31936	3.78178	-0.3031
8.22376	2.54873	-0.912106
8.86679	3.37962	0.739044
7.92809	2.14248	0.790771
8.52951	3.0758	-0.64675
9.09293	3.65165	0.379241
9.90474	4.02335	1.18067
7.79598	2.05006	0.312195
8.16988	2.68225	0.381158
9.59334	3.99969	-0.494756
9.15977	3.60472	0.993717
8.44893	3.04326	0.433459
9.80334	4.07231	0.808685
9.5965	3.91305	1.00179
8.89381	3.23229	1.44088
9.22066	3.52196	-1.44291
8.80653	3.48626	-0.355737
9.73321	4.16621	-0.0988414
9.25121	3.81683	-0.683762
8.76395	3.43785	-0.577295
8.11294	2.57324	1.0013
9.88395	4.25558	0.386508
8.65214	3.39539	-0.199747
8.71757	3.46017	0.28354
8.24756	2.96551	0.0280722
8.51543	3.15868	0.926114
7.82378	2.35749	0.0548265
9.36996	3.94998	0.730149
8.90813	3.57681	-0.915356
8.56341	2.81538	-1.86888
8.23953	2.76851	-1.20907
9.4632	4.09997	0.315794
8.14786	2.88824	-0.455758
8.41051	3.23431	-0.306785
9.00652	3.82756	-0.155785
10.0842	4.43456	-0.689171
9.87645	4.36893	-0.483814
7.97984	2.72036	0.546942
9.87811	4.26745	-1.07666
9.49535	3.94395	1.43143
7.8524	2.5979	-0.227128
8.89216	3.61037	1.16786
9.88219	4.34958	0.819062
8.15709	2.9724	0.725
8.29018	3.00246	1.17844
10.1752	4.56841	-0.180055
10.4531	4.60132	-0.824192
8.85469	3.75428	-0.5777
8.35415	3.15518	-1.04117
8.63462	3.21107	-1.70935
9.28153	4.15614	-0.0850183
9.06092	3.69049	1.57315
9.28476	3.95193	-1.32726
9.64388	3.98303	1.82946
8.54623	3.55255	-0.527236
9.54957	4.29206	0.660353
9.05915	4.02305	0.284708
8.33792	3.3958	0.160818
8.50104	3.2703	-1.45284
9.54937	4.2714	1.05637
7.86222	2.82583	-0.51845
9.79021	4.52969	-0.0550088
7.82237	2.82144	0.0992242
8.79171	3.87671	0.541451
9.16682	4.04115	1.16612
7.53068	2.30143	0.721906
8.65698	3.82051	-0.301449
8.19533	3.02817	-1.50723
8.28229	3.43065	0.615382
9.31366	4.25581	-0.825434
8.00791	3.15518	0.370903
8.62193	3.83447	0.121524
8.45394	3.44645	1.32889
9.44451	4.4313	-0.266065
9.49947	4.46845	0.156252
9.05154	4.17688	-0.51529
9.21232	4.3105	-0.310643
9.83843	4.65499	0.451987
8.69359	3.6273	-1.57037
8.30424	3.60406	-0.116049
7.69826	2.72748	0.926493
7.5434	2.59647	0.46297
9.52746	4.4965	-0.753225
9.60356	4.37222	1.46848
7.8596	3.03574	-0.818863
8.96784	4.18179	0.667822
8.45268	3.65185	-1.19182
8.91428	4.0985	-1.02105
8.05273	3.41797	-0.549216
8.72137	3.98386	1.04197
7.92814	3.3441	-0.0400493
8.12306	3.41441	1.04699
9.91572	4.74683	-1.00466
8.33006	3.70743	0.828059
9.33401	4.39486	-1.23292
10.0667	4.91365	-0.567469
9.19736	4.19925	1.68014
7.62827	2.98626	0.566552
7.52337	2.88503	0.189396
9.73557	4.80592	-0.485168
8.64776	4.0785	-0.779577
7.85159	3.17959	1.10281
9.24517	4.50535	0.807527
8.81278	4.30565	-0.157161
8.60282	3.9043	1.45413
7.84173	3.2344	-1.12576
8.12291	3.27625	-1.80856
8.08818	3.44648	-1.38131
8.74501	4.04819	-1.4545
9.48645	4.77679	-0.278963
9.20714	4.45767	1.25191
9.0961	4.56296	-0.0447515
9.3965	4.6688	-0.868538
7.96982	3.61116	0.331277
9.10993	4.56031	-0.512938
9.77253	4.94481	0.0796095
8.89082	4.33534	1.04702
8.05758	3.6249	-0.959206
9.04536	4.55879	0.419086
7.51626	3.10046	-0.107145
7.7899	3.39645	0.695238
9.52942	4.74417	1.09481
8.5735	4.23782	0.333957
8.43987	4.1172	-0.522296
8.30472	4.02924	0.501354
8.06728	3.85498	-0.0455389
9.7169	4.94686	-0.857054
7.59933	3.3445	0.280602
7.99938	3.62275	1.24625
8.88315	4.50956	-0.823911
8.26994	3.9861	-1.01008
8.94146	4.57796	0.75511
8.05902	3.87648	-0.574963
8.5437	4.29735	0.765611
8.16828	3.6806	-1.66916
8.66762	4.44426	-0.45852
9.2198	4.6189	1.41837
7.2788	2.84413	0.881558
8.5313	4.17657	-1.29877
9.27376	4.8889	0.222868
7.49241	3.30375	-0.41041
9.3672	4.84932	-1.15992
8.35813	4.32113	0.0632097
8.61366	4.52346	0.154601
8.10902	3.88963	-1.31724
8.25773	4.14617	0.943005
7.75666	3.47248	-1.43047
8.73723	4.3721	1.55539
8.78096	4.48191	-1.36048
9.17373	4.89551	0.611041
9.46116	5.03936	0.72379
7.92732	3.90646	0.732513
7.74051	3.77138	-0.268209
8.69067	4.63642	-0.171781
9.30946	4.72057	1.75971
9.68918	5.21483	-0.296666
9.92903	5.23729	-0.956497
7.24524	3.11945	0.606718
8.53978	4.39962	1.18789
8.48836	4.42472	-0.913444
9.09018	4.93273	-0.162292
7.66828	3.68609	-0.723321
7.41585	3.29072	1.0518
9.02436	4.77528	1.13717
7.63272	3.73813	0.0463534
8.04158	4.19533	-0.244858
7.45718	3.49055	-0.7204
9.1426	4.93865	-0.903359
9.29193	5.06902	-0.589589
8.13245	4.07776	1.36407
8.49268	4.58875	0.577192
8.19876	4.10401	-1.55143
7.84555	4.05251	0.304823
7.56478	3.74623	0.500508
7.85474	4.03692	-0.953728
8.7325	4.86866	0.17476
8.53493	4.6942	-0.662469
7.18206	3.3842	0.31979
8.12308	4.38674	-0.737972
8.31212	4.60413	-0.354826
7.68765	3.83787	-1.37255
9.37422	5.31403	0.348644
7.99645	4.34715	0.623189
8.1146	4.33855	-1.18269
8.78209	4.80631	1.41928
7.53612	3.75958	1.19391
9.21334	5.08142	1.38666
7.40696	3.66663	-1.03493
7.64491	3.69631	-1.7365
7.28041	3.5942	0.741921
8.82611	5.03901	-0.577278
8.51442	4.76094	1.00241
9.12959	5.2535	-0.0405673
8.39704	4.7816	0.0456149
8.88501	5.11154	0.331166
8.1481	4.51647	0.872117
8.80087	4.92632	-1.28826
7.60141	4.09051	-0.503629
7.14248	3.57332	0.0118654
7.81628	4.23728	1.03112
9.36892	5.33018	-1.11065
8.83337	4.89192	1.63102
7.3821	3.87214	-0.6396
7.63205	4.21048	-0.132444
8.24908	4.54485	1.45766
8.22357	4.52815	-1.45765
8.83537	5.07433	1.101
8.66245	5.04848	0.676306
9.53038	5.52907	-0.691044
9.00148	5.2376	-0.95914
9.14109	5.38659	-0.529052
8.29167	4.75672	-1.04699
7.56898	4.18109	0.648209
6.98158	3.3666	1.03041
7.31466	3.96609	0.127319
7.94365	4.61261	0.0178536
8.42383	5.01833	-0.356632
8.75121	5.25082	-0.0553724
7.79662	4.51466	-0.362886
7.66371	4.1071	-1.61835
7.08742	3.75083	-0.300493
7.65371	4.21345	1.30407
8.023	4.73967	0.423094
9.26655	5.57312	-0.0307034
9.08676	5.42175	1.00282
7.28369	3.87938	-1.34419
8.10317	4.84895	-0.638459
7.73537	4.47538	-0.943787
8.21772	4.936	0.698668
8.43516	5.11942	-0.804504
6.90648	3.61763	0.742767
7.59605	4.48581	0.30565
7.37979	4.12682	-1.23336
8.24092	5.0727	0.233195
7.08652	3.82922	1.16648
7.11838	4.00178	0.637066
8.88355	5.52662	-0.296873
8.09415	4.88685	1.13827
8.90415	5.55356	0.20795
7.02124	3.91324	-0.617443
8.0644	5.00379	-0.265453
7.86915	4.69488	-1.25816
8.80312	5.38043	-1.23785
8.23108	4.96327	-1.38615
8.35029	5.01996	1.52804
7.1854	4.20955	-0.398676
8.50653	5.37117	0.347832
8.38386	5.21872	1.04527
7.66516	4.53499	-1.52282
8.74616	5.5089	0.922875
8.90424	5.42065	1.67972
7.75551	4.67677	1.38968
7.58769	4.67683	-0.699906
8.97712	5.6837	0.624319
7.77982	4.84806	0.805667
6.80481	3.85496	0.445359
9.3448	5.81925	-1.08559
9.14244	5.8128	-0.413024
7.46323	4.50207	-1.15604
7.20183	4.28547	-0.908295
7.55835	4.74263	-0.0732478
7.48699	4.61444	0.776353
8.48909	5.46968	-0.411068
8.26871	5.33841	-0.11678
7.23328	4.34788	1.00401
7.19053	4.39618	0.501748
7.21689	4.4603	0.0477322
8.79582	5.66246	-0.693351
8.33197	5.3894	0.615494
8.56668	5.39685	1.41971
7.13552	4.07536	-1.6529
6.93998	4.06512	-0.937157
7.17281	4.31041	1.27474
8.07739	5.28516	-0.497046
7.87887	5.14141	0.466442
7.22619	4.5588	-0.442382
6.73556	4.01685	0.129188
8.57421	5.62516	0.806544
7.69539	5.03295	-0.534559
7.73215	5.09591	-0.0630741
7.91903	5.16856	-0.912095
7.68417	4.96929	-0.986903
8.51173	5.67185	0.000698425
7.962	5.25833	0.902739
6.64359	3.86687	1.16825
8.53202	5.62281	1.18041
8.85046	5.92562	0.242853
8.75791	5.7482	1.29694
6.89369	4.33022	-0.67804
8.22139	5.40683	-1.33684
6.82039	4.24829	0.74142
7.66296	4.96026	-1.452
7.30128	4.83786	0.295242
7.20797	4.70134	-0.83426
8.02943	5.47378	0.187523
7.83938	5.15046	1.4519
6.65144	4.16763	-0.189435
7.0302	4.46827	-1.2032
8.40597	5.54663	1.57229
8.76881	5.85938	-1.21197
7.12711	4.49024	-1.55697
6.78161	4.24918	-1.24887
8.57856	5.91912	-0.380521
8.34863	5.75484	-0.74257
7.2596	4.77201	1.35221
8.93714	6.09129	-0.812466
8.09646	5.58653	-0.843095
7.03512	4.67468	0.832238
6.53162	4.09026	0.870771
7.55787	5.17361	1.00005
7.29574	5.0146	-0.497302
7.12163	4.87471	-0.125833
8.13599	5.72084	-0.258826
6.6935	4.45885	0.0226984
6.71551	4.34109	1.27059
7.40572	5.12922	-0.992443
6.55601	4.30432	-0.51072
8.70391	6.15176	-0.141783
7.84903	5.58101	0.596052
7.74349	5.5402	-0.136173
7.57898	5.4217	0.260445
7.20842	5.02791	0.904862
8.58428	6.0526	0.905158
7.6339	5.45592	-0.625416
6.832	4.75581	0.21427
7.33551	5.26571	-0.0148583
8.16292	5.88066	0.445661
7.72598	5.48486	1.22459
6.88213	4.85371	-0.517162
7.64174	5.39442	-1.40377
8.06463	5.80994	0.930778
6.39588	4.29757	0.565635
7.09925	4.91982	-1.48446
8.19244	5.8581	-1.30972
6.62893	4.63496	0.513425
7.90675	5.63058	1.49154
7.34388	5.34529	0.722316
8.18953	5.89928	1.21128
8.25533	6.06213	-0.138028
7.27689	5.31145	-0.628568
7.74188	5.64427	-0.985206
8.19544	6.0155	-0.587741
6.60034	4.41418	-1.55814
6.44521	4.4303	-0.833094
6.88495	4.9657	0.596415
7.32952	5.24104	1.40609
6.72697	4.67829	-1.29688
6.71194	4.78674	-0.938454
8.42757	6.18331	-0.897496
7.00626	5.10795	-0.905714
7.75941	5.84292	0.229571
8.43566	6.07881	1.59008
6.29939	4.4316	0.244194
6.93491	5.159	0.182801
8.43702	6.27955	0.521077
6.72855	4.85019	1.05626
6.76744	4.83039	1.34554
8.70739	6.34346	-1.21054
8.54138	6.35863	-0.528479
6.62017	4.89573	-0.0266797
7.76276	5.88747	-0.669557
7.61198	5.73684	0.957247
7.21328	5.37138	1.16186
7.22105	5.40695	-1.06483
6.2691	4.34352	1.29506
6.94772	5.27785	-0.260648
6.45724	4.7549	-0.455557
7.97425	6.03621	-0.998472
7.21489	5.56893	-0.384271
7.42885	5.75663	0.536523
6.18822	4.55481	-0.0779527
6.49143	4.91185	0.302186
7.77922	6.03201	0.647652
7.06959	5.34398	-1.43731
7.32773	5.70195	-0.772189
8.12133	6.26521	0.835203
6.56427	4.83061	-1.48523
7.6021	5.83474	-1.37803
6.25515	4.58279	-1.14509
7.37355	5.72007	-1.15945
6.96025	5.44695	-0.695672
7.95201	6.25605	0.285871
7.02816	5.54689	0.456575
7.77904	6.15708	-0.104421
6.89303	5.38372	0.919054
8.27372	6.48685	0.135086
6.12466	4.53692	0.99052
8.24455	6.36913	1.19984
7.38004	5.71871	1.43725
7.45006	5.9554	-0.368297
6.59529	5.07308	-1.29161
6.97333	5.60114	0.0645741
6.64228	5.20332	-0.952723
6.82284	5.29686	1.39096
7.21217	5.82017	0.136587
7.92204	6.15995	1.50447
8.12216	6.3317	-1.30774
6.06528	4.66449	-0.400977
7.74151	6.1577	1.08778
7.52159	6.02475	-1.04913
6.3076	4.82512	1.36428
7.81939	6.32307	-0.670576
6.14404	4.85672	0.234894
8.29359	6.59711	-0.930909
6.78325	5.44082	-1.15846
7.00285	5.69498	0.943721
6.57835	5.37786	-0.00668407
5.95899	4.71239	0.68025
7.43629	6.19068	0.386578
6.19746	4.95279	1.10243
7.36434	6.10265	0.831563
6.37916	5.24873	-0.581932
6.27103	5.14711	0.416387
6.27972	5.06825	-1.08871
6.04439	4.71422	-1.45275
7.33151	6.16878	-0.00186464
6.50697	5.259	-1.43637
6.97453	5.79994	-1.01605
8.09092	6.67793	-0.253062
7.63832	6.36006	0.691264
5.92662	4.76294	-0.723472
6.73136	5.6789	-0.317973
7.20088	5.9616	1.2475
7.01926	5.77475	-1.41292
6.32506	5.24068	0.831562
6.53363	5.49649	0.557516
8.02901	6.63416	0.80231
7.84487	6.57949	0.211035
7.99784	6.61267	-0.933022
7.04043	6.0013	0.522123
6.95936	5.93336	-0.624898
7.5416	6.28061	-1.37477
5.83739	4.81813	0.356317
6.98201	6.01599	-0.132294
7.49192	6.4106	-0.35786
6.0593	5.12337	-0.170403
7.4128	6.20132	1.44631
7.55683	6.46787	0.140343
6.86023	5.76892	1.41362
6.44601	5.4563	-1.0628
6.74397	5.79972	0.836353
6.64664	5.66144	1.17052
7.8289	6.60723	1.13525
6.3251	5.3185	1.40655
7.59918	6.47287	-1.11321
7.3193	6.33412	-0.776538
5.86198	4.79559	1.41093
5.94856	5.06081	0.731833
5.96833	5.09915	-0.701362
6.57876	5.73681	-0.790585
6.36926	5.53143	0.929451
6.5743	5.82741	0.0872594
7.39158	6.41009	1.18139
7.91076	6.69164	1.49138
5.70105	4.91305	0.0332684
